date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-17,62.2543,62.7074,61.8566,62.2728,2991165,2991165,0.249683,0.403,62.1968,"Mar 17, 14",0.16404501943103247
2014-03-18,62.1895,62.3282,61.7272,62.1433,4698012,4698012,-0.129466,-0.208,62.098,"Mar 18, 14",0.16162431841845057
2014-03-19,62.1156,62.328,61.3434,61.8011,6265070,6265070,-0.342156,-0.551,60.8928,"Mar 19, 14",0.15522768609022208
2014-03-20,61.5977,61.8289,61.2278,61.496,3666386,3666386,-0.305169,-0.494,61.5267,"Mar 20, 14",0.1495245518899227
2014-03-21,61.8196,61.9861,59.6557,59.8777,11839972,11839972,-1.6183,-2.632,55.7011,"Mar 21, 14",0.11927420093500747
2014-03-24,60.2383,60.4972,58.3241,59.4708,8470845,8470845,-0.406892,-0.68,59.1988,"Mar 24, 14",0.11166815273408368
2014-03-25,60.9689,63.0218,60.6267,61.422,12820590,12820590,1.9512,3.281,61.5831,"Mar 25, 14",0.14814129416844715
2014-03-26,61.1353,61.6162,59.1102,60.0441,10607661,10607661,-1.3779,-2.243,60.0219,"Mar 26, 14",0.1223846615411361
2014-03-27,59.9331,60.2753,59.1009,59.5078,6118154,6118154,-0.536355,-0.893,59.0104,"Mar 27, 14",0.11235978159482152
2014-03-28,59.628,60.7377,59.5725,60.4417,5210436,5210436,0.933995,1.57,60.3755,"Mar 28, 14",0.1298168678932798
2014-03-31,60.8209,61.6254,60.562,61.0613,4845185,4845185,0.619584,1.025,61.1601,"Mar 31, 14",0.14139884740985004
2014-04-01,60.6729,61.2,60.1088,60.8764,4662411,4662411,-0.18495,-0.303,60.7415,"Apr 1, 14",0.13794257237335247
2014-04-02,60.6822,61.4821,60.488,61.3573,3936139,3936139,0.480871,0.79,61.1013,"Apr 2, 14",0.14693187829575183
2014-04-03,61.3018,62.134,61.0428,62.0416,5296539,5296539,0.684316,1.115,61.9211,"Apr 3, 14",0.15972327368501738
2014-04-04,62.208,62.5779,60.7839,61.0798,5943151,5943151,-0.961741,-1.55,61.5162,"Apr 4, 14",0.14174466184021883
2014-04-07,60.9874,61.1446,59.7297,60.2013,7528436,7528436,-0.878512,-1.438,60.3633,"Apr 7, 14",0.1253231495656759
2014-04-08,59.9424,60.2938,58.4998,59.0176,7928365,7928365,-1.1837,-1.966,59.0581,"Apr 8, 14",0.10319663382364222
2014-04-09,59.1563,60.9411,58.7448,60.5897,9828887,9828887,1.5721,2.664,59.9967,"Apr 9, 14",0.1325833833362308
2014-04-10,61.0243,61.8381,58.3287,58.6292,9941994,9941994,-1.9605,-3.236,59.5029,"Apr 10, 14",0.0959364000530872
2014-04-11,58.5368,59.9794,58.0744,59.4245,8314117,8314117,0.795283,1.356,59.5046,"Apr 11, 14",0.11080268202456602
2014-04-14,60.1643,61.2463,60.0534,60.7284,9758523,9758523,1.3039,2.194,60.7243,"Apr 14, 14",0.13517605693040166
2014-04-15,60.7192,61.0983,59.1841,61.0428,8274046,8274046,0.314416,0.518,60.2501,"Apr 15, 14",0.14105303297948113
2014-04-16,61.3573,61.6069,60.8117,61.1816,5529319,5529319,0.138713,0.227,61.198,"Apr 16, 14",0.14364757584084326
2014-04-17,61.0243,62.0601,60.6544,61.7272,6221164,6221164,0.545602,0.892,61.5278,"Apr 17, 14",0.15384629763593793
2014-04-21,61.3665,61.5884,60.8107,61.1538,4814521,4814521,-0.573346,-0.929,61.2544,"Apr 21, 14",0.14312791956169424
2014-04-22,61.2,62.9941,61.0798,62.3098,7208494,7208494,1.1559,1.89,62.2572,"Apr 22, 14",0.16473664829177032
2014-04-23,62.4577,63.1698,62.1618,62.319,5740868,5740868,0.009248,0.015,62.5228,"Apr 23, 14",0.16490862087335914
2014-04-24,62.4392,62.8738,61.8196,62.3467,3455308,3455308,0.027741,0.045,62.2657,"Apr 24, 14",0.16542640788531676
2014-04-25,62.2635,62.4032,61.3203,61.6347,5377970,5377970,-0.712059,-1.142,61.6481,"Apr 25, 14",0.1521172254840936
