date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-18,32.8247,32.9877,32.7089,32.9362,16880363,16880363,0.111501,0.34,32.8953,"Mar 18, 14",0.029092238424501118
2014-03-19,32.9019,33.0949,32.6789,32.7132,20882157,20882157,-0.223004,-0.677,32.7062,"Mar 19, 14",0.022124598892051633
2014-03-20,32.6875,32.9963,32.5503,32.9791,13227981,13227981,0.265893,0.813,32.8367,"Mar 20, 14",0.03043264979643881
2014-03-21,33.2622,33.3051,32.8333,32.9706,19210757,19210757,-0.008578,-0.026,32.0043,"Mar 21, 14",0.030167067123677123
2014-03-24,33.0049,33.052,32.769,32.9362,15693042,15693042,-0.034311,-0.104,32.9195,"Mar 24, 14",0.029092238424501118
2014-03-25,33.0134,33.2793,32.9877,33.1249,16898937,16898937,0.188699,0.573,33.1767,"Mar 25, 14",0.034988173759806965
2014-03-26,33.185,33.3994,33.1164,33.1164,15835535,15835535,-0.008577,-0.026,33.2074,"Mar 26, 14",0.0347225910870455
2014-03-27,33.0306,33.4509,33.0049,33.2965,13031474,13031474,0.18012,0.544,33.0984,"Mar 27, 14",0.04034981924755752
2014-03-28,33.3565,33.4766,33.2965,33.408,11502051,11502051,0.111503,0.335,33.3909,"Mar 28, 14",0.04383363901378226
2014-03-31,33.4423,33.4766,32.9877,33.1592,24489838,24489838,-0.248736,-0.745,33.2186,"Mar 31, 14",0.0360598779569506
2014-04-01,33.0477,33.3565,32.8632,32.9448,20516452,20516452,-0.214428,-0.647,33.0803,"Apr 1, 14",0.029360945599295175
2014-04-02,33.0134,33.0563,32.8505,32.8762,15708927,15708927,-0.068619,-0.208,32.9221,"Apr 2, 14",0.027217537205007903
2014-04-03,32.9277,33.0134,32.6275,32.6532,18113991,18113991,-0.223006,-0.678,32.7106,"Apr 3, 14",0.020249897672558418
2014-04-04,32.799,33.0049,32.7132,32.7819,15453554,15453554,0.128659,0.394,32.8548,"Apr 4, 14",0.024271131788371276
2014-04-07,32.8247,33.3565,32.8162,33.1249,17295654,17295654,0.343084,1.047,33.1549,"Apr 7, 14",0.034988173759806965
2014-04-08,33.1678,33.3651,33.0049,33.3651,14770515,14770515,0.240161,0.725,33.2644,"Apr 8, 14",0.042493227641844565
2014-04-09,33.3136,33.4423,33.1936,33.4423,12031360,12031360,0.077193,0.231,33.3442,"Apr 9, 14",0.044905343210925895
2014-04-10,33.4337,33.794,33.2965,33.3565,21025736,21025736,-0.085771,-0.256,33.4374,"Apr 10, 14",0.04222452046705051
2014-04-11,33.3051,33.6396,33.0821,33.1335,18085746,18085746,-0.223005,-0.669,33.2232,"Apr 11, 14",0.035256880934601026
2014-04-14,33.2021,33.2793,32.9362,33.2193,19389800,19389800,0.08577,0.259,33.1567,"Apr 14, 14",0.03793770367847619
2014-04-15,34.1628,34.7117,33.8797,34.463,47529158,47529158,1.2437,3.744,34.4105,"Apr 15, 14",0.07679713545653669
2014-04-16,34.4115,34.8146,34.4115,34.8146,21926145,21926145,0.351665,1.02,34.6801,"Apr 16, 14",0.08778288460276644
2014-04-17,34.6774,34.9261,34.523,34.9261,18547111,18547111,0.1115,0.32,34.7653,"Apr 17, 14",0.09126670436899118
2014-04-21,34.7117,34.9604,34.6088,34.9519,12630881,12630881,0.025733,0.074,34.8589,"Apr 21, 14",0.09207282589337334
2014-04-22,34.8061,34.9604,34.6688,34.9176,17405459,17405459,-0.034309,-0.098,34.8761,"Apr 22, 14",0.09100112169622972
2014-04-23,34.909,35.0033,34.7889,34.9347,12072454,12072454,0.017154,0.049,34.9179,"Apr 23, 14",0.09153541154378524
2014-04-24,34.909,35.072,34.7031,34.909,11401621,11401621,-0.025732,-0.074,34.9338,"Apr 24, 14",0.09073241452143566
2014-04-25,34.7031,35.1749,34.686,35.1749,16811384,16811384,0.265892,0.762,34.955,"Apr 25, 14",0.09904046542582283
2014-04-28,35.0119,35.4065,34.9433,35.192,20736717,20736717,0.017155,0.049,35.215,"Apr 28, 14",0.09957475527337835
