date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-01,26.7045,26.9721,26.5539,26.7212,21836775,21836775,-0.14218,-0.529,26.7121,"Apr 1, 14",0.04241242100335489
2014-04-02,26.6961,27.0892,26.6041,27.0056,21615821,21615821,0.284361,1.064,26.9401,"Apr 2, 14",0.053507060934696135
2014-04-03,27.1227,27.1728,26.9136,27.0976,20036574,20036574,0.091997,0.341,27.0423,"Apr 3, 14",0.057096044316142604
2014-04-04,27.1979,27.3401,26.8216,26.8969,26276720,26276720,-0.200721,-0.741,27.0794,"Apr 4, 14",0.049266599048139126
2014-04-07,26.3281,26.5205,25.9685,26.094,54582482,54582482,-0.802893,-2.985,29.4034,"Apr 7, 14",0.017944916907232614
2014-04-08,26.1441,26.2529,25.8012,25.818,34572690,34572690,-0.275992,-1.058,25.9921,"Apr 8, 14",0.007177966762893073
2014-04-09,25.9183,26.1358,25.6089,26.119,38686954,38686954,0.301081,1.166,25.8845,"Apr 9, 14",0.018920184130451722
2014-04-10,26.2445,26.2863,25.5169,25.6005,30444904,30444904,-0.518532,-1.985,25.7598,"Apr 10, 14",-0.0013068580791136804
2014-04-11,25.5085,25.5085,24.9482,24.9733,40821080,40821080,-0.62726,-2.45,25.1693,"Apr 11, 14",-0.025774362175236095
2014-04-14,25.1322,25.1991,24.7391,24.9816,28833929,28833929,0.008366,0.033,24.9757,"Apr 14, 14",-0.025450573457127257
2014-04-15,25.0653,25.2158,24.7558,24.9983,30079681,30079681,0.016723,0.067,24.9664,"Apr 15, 14",-0.024799094952016848
2014-04-16,25.2158,25.2743,25.0234,25.1656,29506945,29506945,0.167272,0.669,25.1431,"Apr 16, 14",-0.01827260669423418
2014-04-17,25.2158,25.4249,25.1489,25.2994,26536813,26536813,0.133814,0.532,25.299,"Apr 17, 14",-0.013052976515565334
2014-04-21,25.542,25.8765,25.4249,25.8096,30336778,30336778,0.510171,2.017,25.7024,"Apr 21, 14",0.0068502769758913675
2014-04-22,25.8012,26.1358,25.8012,25.9267,25974867,25974867,0.117086,0.454,26.0117,"Apr 22, 14",0.011418428649449948
2014-04-23,26.0772,26.0772,25.726,25.8598,20493333,20493333,-0.066904,-0.258,25.8238,"Apr 23, 14",0.008808613560115454
2014-04-24,25.8431,25.8431,25.2576,25.6842,24963923,24963923,-0.175634,-0.679,25.5497,"Apr 24, 14",0.001958336584224087
2014-04-25,25.7009,25.7594,25.5462,25.7176,18669530,18669530,0.033453,0.13,25.6732,"Apr 25, 14",0.0032612935944448997
2014-04-28,26.4201,27.0558,26.2361,26.7965,71421571,71421571,1.0789,4.195,26.6562,"Apr 28, 14",0.04534992587969109
2014-04-29,26.8132,26.8383,26.2612,26.5623,39659341,39659341,-0.234177,-0.874,26.4882,"Apr 29, 14",0.03621362253257393
2014-04-30,26.5623,26.7129,26.1107,26.1609,36534514,36534514,-0.401445,-1.511,26.3217,"Apr 30, 14",0.02055473199656711
2014-05-01,25.9936,26.4118,25.8765,26.0521,41507996,41507996,-0.108726,-0.416,26.0605,"May 1, 14",0.01631036904111723
2014-05-02,25.9434,25.9769,25.5497,25.7176,41708460,41708460,-0.334538,-1.284,25.7366,"May 2, 14",0.0032612935944448997
2014-05-05,25.3078,25.3162,24.9649,25.0569,54908732,54908732,-0.660712,-2.569,25.0991,"May 5, 14",-0.022513068580791194
2014-05-06,25.0903,25.0987,24.5325,24.6136,54719820,54719820,-0.443263,-1.769,24.9128,"May 6, 14",-0.03980650698291326
2014-05-07,24.5883,24.8752,24.3434,24.4871,49056067,49056067,-0.126558,-0.514,24.6223,"May 7, 14",-0.04474135913240223
2014-05-08,24.5714,24.8415,24.4533,24.6136,36094515,36094515,0.12657,0.517,24.649,"May 8, 14",-0.03980650698291326
2014-05-09,24.5546,24.6474,24.2795,24.4955,38996257,38996257,-0.118132,-0.48,24.4516,"May 9, 14",-0.04441366934540066
2014-05-12,24.7571,24.7866,24.4955,24.5799,21658093,21658093,0.084382,0.344,24.5941,"May 12, 14",-0.04112116719981282
2014-05-13,24.563,24.8077,24.5546,24.639,26287428,26287428,0.059065,0.24,24.6578,"May 13, 14",-0.03881563548412269
2014-05-14,24.5883,24.7065,24.4027,24.5546,26782297,26782297,-0.084382,-0.342,24.5625,"May 14, 14",-0.04210813762971053
2014-05-15,24.5293,24.6221,24.3943,24.5208,26836907,26836907,-0.03375,-0.137,24.5118,"May 15, 14",-0.04342669891550281
2014-05-16,24.4702,24.9343,24.4702,24.5714,35704300,35704300,0.050626,0.206,24.6385,"May 16, 14",-0.04145275805570726
2014-05-19,24.9596,25.0693,24.6811,24.7065,40994909,40994909,0.135009,0.549,24.8838,"May 19, 14",-0.03618241398143099
2014-05-20,24.9258,24.9258,24.6474,24.6811,24872164,24872164,-0.025314,-0.102,24.7734,"May 20, 14",-0.037173285480221564
2014-05-21,24.6811,25.2477,24.639,24.9512,21444759,21444759,0.270014,1.094,24.9397,"May 21, 14",-0.026636498400561766
2014-05-22,24.9427,25.2043,24.9343,25.0271,21451982,21451982,0.075943,0.304,25.0866,"May 22, 14",-0.02367558711086836
2014-05-23,24.9512,25.0102,24.833,24.8837,18933462,18933462,-0.143446,-0.573,24.9106,"May 23, 14",-0.029269719903253465
2014-05-27,25.2549,25.3056,24.9512,24.9849,26930669,26930669,0.101258,0.407,25.0246,"May 27, 14",-0.02532183818366235
2014-05-28,25.0609,25.1621,24.9765,24.9849,27369551,27369551,0,0,25.0475,"May 28, 14",-0.02532183818366235
2014-05-29,25.0862,25.1115,24.9174,24.9765,24470229,24470229,-0.008437,-0.034,24.997,"May 29, 14",-0.025649527970663916
