date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-01,76.3996,76.4624,75.4936,75.7,2172759,2172759,-0.636888,-0.834,75.8582,"Apr 1, 14",0.05535967968369881
2014-04-02,75.682,76.4893,75.5475,75.9332,1997474,1997474,0.233226,0.308,76.0698,"Apr 2, 14",0.05861080091622503
2014-04-03,76.0947,76.3458,75.7538,76.2292,1904643,1904643,0.296019,0.39,76.1299,"Apr 3, 14",0.06273743850124988
2014-04-04,76.6149,77.198,76.3682,76.4266,2333149,2333149,0.197346,0.259,76.7377,"Apr 4, 14",0.06548945964747907
2014-04-07,76.4176,76.736,76.1844,76.2471,2352536,2352536,-0.179406,-0.235,76.4887,"Apr 7, 14",0.06298698854439831
2014-04-08,76.0677,76.1664,75.7538,76.005,1750780,1750780,-0.242195,-0.318,75.966,"Apr 8, 14",0.05961178935745733
2014-04-09,76.0947,76.9917,75.9511,76.9827,2098792,2098792,0.977754,1.286,76.6126,"Apr 9, 14",0.07324224059691244
2014-04-10,76.8751,77.4311,76.1754,76.2382,2138885,2138885,-0.744528,-0.967,75.9335,"Apr 10, 14",0.06286291058998375
2014-04-11,76.1664,76.8033,76.1216,76.5163,2066989,2066989,0.278078,0.365,76.4307,"Apr 11, 14",0.06673999813185999
2014-04-14,76.9648,77.0993,76.1036,76.6957,3152985,3152985,0.179403,0.234,76.6254,"Apr 14, 14",0.06924107510062164
2014-04-15,76.1574,77.1083,76.1574,77.0455,2164645,2164645,0.34984,0.456,76.6541,"Apr 15, 14",0.07411775694941107
2014-04-16,77.6106,77.9784,77.2518,77.8439,1826687,1826687,0.798352,1.036,77.7148,"Apr 16, 14",0.08524852535442383
2014-04-17,78.1758,78.391,77.4985,77.7541,1888622,1888622,-0.089702,-0.115,77.8039,"Apr 17, 14",0.08399659273572359
2014-04-21,77.7811,77.8977,77.198,77.503,2329984,2329984,-0.251165,-0.323,77.4041,"Apr 21, 14",0.08049592146004896
2014-04-22,77.8169,78.6332,77.1531,77.9425,3182227,3182227,0.439541,0.567,78.3781,"Apr 22, 14",0.0866231417932191
2014-04-23,77.9515,79.4495,77.799,79.0548,2911120,2911120,1.1123,1.427,79.0298,"Apr 23, 14",0.10213009782640514
2014-04-24,79.2073,79.8263,79.2073,79.4675,2239565,2239565,0.412632,0.522,79.5043,"Apr 24, 14",0.10788369016201232
2014-04-25,79.5661,79.5661,78.9293,79.2163,2256223,2256223,-0.251168,-0.316,79.2846,"Apr 25, 14",0.10438162475201837
2014-04-28,79.7007,80.9834,79.6469,80.4093,4086873,4086873,1.193,1.506,80.401,"Apr 28, 14",0.12101364718085127
2014-04-29,80.7323,81.5755,80.6336,81.5396,3649316,3649316,1.1303,1.406,81.7562,"Apr 29, 14",0.13677154739150485
2014-04-30,81.3602,81.423,80.7547,81.2525,2750812,2750812,-0.287049,-0.352,81.1795,"Apr 30, 14",0.13276898776089474
2014-05-01,81.3064,81.5575,80.9565,81.4768,2753628,2753628,0.224257,0.276,81.3416,"May 1, 14",0.1358960310390064
2014-05-02,81.6203,82.2393,81.4858,81.6293,2100061,2100061,0.152493,0.187,81.7718,"May 2, 14",0.13802208587588577
2014-05-05,81.4678,81.5575,80.6695,81.3153,1911390,1911390,-0.313957,-0.385,81.247,"May 5, 14",0.13364450411339318
2014-05-06,81.0193,81.2974,80.5618,80.6246,2301039,2301039,-0.690709,-0.849,81.5328,"May 6, 14",0.12401521837022907
2014-05-07,81.0283,82.0868,81.0283,81.6921,3279244,3279244,1.0675,1.324,81.7555,"May 7, 14",0.1388976022283842
2014-05-08,81.6114,82.1002,81.5486,81.8446,1775442,1775442,0.152493,0.187,81.8223,"May 8, 14",0.14102365706526357
2014-05-09,81.6921,81.9477,81.3961,81.8984,1640390,1640390,0.05382,0.066,81.7406,"May 9, 14",0.14177370132902814
2014-05-12,82.634,83.3606,82.5532,82.5622,2072637,2072637,0.663799,0.811,82.7805,"May 12, 14",0.15102796494031015
2014-05-13,82.8582,83.4772,82.7237,83.3426,2246826,2246826,0.780414,0.945,83.2348,"May 13, 14",0.1619077891678552
2014-05-14,83.4413,83.4592,82.921,83.1094,1330563,1330563,-0.233227,-0.28,83.1339,"May 14, 14",0.15865666793532876
2014-05-15,82.93,83.1094,82.4456,82.8582,2257175,2257175,-0.251168,-0.302,82.8079,"May 15, 14",0.1551546025253348
2014-05-16,82.939,83.0825,82.1855,83.0466,2330977,2330977,0.188376,0.227,82.6255,"May 16, 14",0.15778115158283032
2014-05-19,82.9569,83.3247,82.6533,83.217,1292180,1292180,0.170434,0.205,83.1161,"May 19, 14",0.16015675646285812
2014-05-20,82.9569,83.4029,82.8134,83.1273,1391761,1391761,-0.0897,-0.108,83.0966,"May 20, 14",0.1589062179784774
2014-05-21,83.4503,83.7283,83.0376,83.2978,1701933,1701933,0.170433,0.205,83.3318,"May 21, 14",0.16128321699282427
2014-05-22,83.2439,83.5131,83.0645,83.4323,1364329,1364329,0.134555,0.162,83.3367,"May 22, 14",0.16315832765223592
2014-05-23,83.4323,83.7283,82.894,83.2978,1451171,1451171,-0.134555,-0.161,83.2916,"May 23, 14",0.16128321699282427
2014-05-27,83.5579,84.0019,83.4054,83.8629,1590975,1590975,0.565127,0.678,83.8066,"May 27, 14",0.16916147003099152
2014-05-28,83.8091,84.1499,83.6611,83.836,2048230,2048230,-0.026911,-0.032,83.8634,"May 28, 14",0.16878644789910924
2014-05-29,83.7822,84.5985,83.7822,84.4101,1724212,1724212,0.574097,0.685,84.3411,"May 29, 14",0.17679017302601033
2014-05-30,84.3204,84.428,83.7508,83.827,2276565,2276565,-0.583069,-0.691,84.5222,"May 30, 14",0.16866097581037537
2014-06-02,84.0513,84.3293,84.0019,84.0602,1454798,1454798,0.233228,0.278,84.1391,"Jun 2, 14",0.17191209704290158
2014-06-03,83.4951,83.827,83.3067,83.7911,2012064,2012064,-0.269108,-0.32,83.6083,"Jun 3, 14",0.16816048158975921
2014-06-04,83.7732,84.9931,83.54,84.9214,2050090,2050090,1.1303,1.349,84.6932,"Jun 4, 14",0.18391838180041298
2014-06-05,85.1187,85.2174,84.5357,85.1905,1854753,1854753,0.269109,0.317,84.918,"Jun 5, 14",0.18766999725355535
2014-06-06,85.2987,85.6867,85.0732,85.1363,2157534,2157534,-0.054161,-0.064,85.2701,"Jun 6, 14",0.18691437645251374
2014-06-09,85.4521,85.7589,85.3078,85.407,1871030,1871030,0.270677,0.318,85.5017,"Jun 9, 14",0.19068829805476428
2014-06-10,85.4341,85.8581,85.398,85.804,1730439,1730439,0.396987,0.465,85.7033,"Jun 10, 14",0.19622301130224692
2014-06-11,85.5423,85.804,85.3529,85.6235,1555555,1555555,-0.180448,-0.21,85.5811,"Jun 11, 14",0.19370659885597344
2014-06-12,85.6867,85.8852,85.3258,85.7138,1840484,1840484,0.090223,0.105,85.6239,"Jun 12, 14",0.19496550214626984
2014-06-13,85.6687,86.1468,85.5514,86.0837,1446468,1446468,0.369922,0.432,85.9629,"Jun 13, 14",0.20012240499323133
2014-06-16,85.9032,86.3932,85.8942,86.1288,1306322,1306322,0.045114,0.052,86.1346,"Jun 16, 14",0.20075115957121997
2014-06-17,85.6506,86.3363,85.3258,85.9123,2175714,2175714,-0.216538,-0.251,86.0005,"Jun 17, 14",0.19773285877001104
2014-06-18,85.8852,86.2281,85.6326,86.0747,2556575,2556575,0.162402,0.189,85.9816,"Jun 18, 14",0.19999693290449766
2014-06-19,86.21,86.3093,85.7228,86.2551,2115947,2115947,0.180451,0.21,86.1473,"Jun 19, 14",0.20251195121645185
2014-06-20,86.4536,86.7784,85.3168,85.3438,4795685,4795685,-0.911272,-1.056,85.8806,"Jun 20, 14",0.1898072051649888
2014-06-23,85.3438,85.9303,85.3438,85.6687,1930327,1930327,0.324808,0.381,85.6073,"Jun 23, 14",0.19433674756828118
2014-06-24,85.5423,86.0656,85.2897,85.416,1640345,1640345,-0.252627,-0.295,85.6082,"Jun 24, 14",0.19081377014349815
2014-06-25,85.389,85.7499,85.1273,85.5875,1298247,1298247,0.171425,0.201,85.5542,"Jun 25, 14",0.19320471050103796
2014-06-26,85.6055,85.6777,84.4596,85.1814,1215461,1215461,-0.406013,-0.474,85.0119,"Jun 26, 14",0.18754313103050219
2014-06-27,85.2807,85.619,84.4434,84.7393,4143667,4143667,-0.442102,-0.519,89.2034,"Jun 27, 14",0.1813796632050311
2014-06-30,84.8837,85.1544,84.4957,84.8747,2153895,2153895,0.13534,0.16,84.9591,"Jun 30, 14",0.18326732107331614
2014-07-01,85.6055,86.4446,85.4792,85.9032,1631086,1631086,1.0286,1.212,86.0056,"Jul 1, 14",0.19760599254695788
2014-07-02,85.6326,85.9393,85.1995,85.3709,1114491,1114491,-0.532328,-0.62,85.453,"Jul 2, 14",0.1901850155655097
2014-07-03,85.389,85.5784,85.1273,85.5694,828949,828949,0.198494,0.233,85.4343,"Jul 3, 14",0.19295237218925093
2014-07-07,85.2626,85.5063,85.1273,85.3078,1319109,1319109,-0.261653,-0.306,85.3107,"Jul 7, 14",0.18930531681005333
2014-07-08,85.1905,85.3348,84.6717,84.9378,2444747,2444747,-0.369921,-0.434,85.0004,"Jul 8, 14",0.18414701982877232
