date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-11-24,31.9966,32.4779,31.952,32.3175,33321144,33321144,0.588401,1.854,32.2592,"Nov 24, 14",0.5750880938107702
2014-11-25,32.4156,32.5226,32.2284,32.3799,29093173,29093173,0.062407,0.193,32.4048,"Nov 25, 14",0.5781293407220036
2014-11-26,32.4245,32.9772,32.3443,32.897,24062025,24062025,0.517078,1.597,32.7727,"Nov 26, 14",0.6033317249816013
2014-11-28,33.0218,33.6013,32.9327,33.209,19128510,19128510,0.312032,0.949,33.314,"Nov 28, 14",0.6185379595377696
2014-12-01,33.1734,33.5389,32.897,33.1377,30904004,30904004,-0.071321,-0.215,33.1488,"Dec 1, 14",0.615062945038235
2014-12-02,33.1466,33.5211,33.1466,33.5211,28361104,28361104,0.383354,1.157,33.3826,"Dec 2, 14",0.6337490678870642
2014-12-03,33.5924,33.776,33.3517,33.3695,30660821,30660821,-0.151558,-0.452,33.5346,"Dec 3, 14",0.6263603975065675
2014-12-04,33.3428,33.3963,33.0218,33.3963,23397863,23397863,0.026744,0.08,33.2751,"Dec 4, 14",0.627666574064597
2014-12-05,33.4943,33.7885,33.4497,33.5835,20527600,20527600,0.187217,0.561,33.5949,"Dec 5, 14",0.6367903147982981
2014-12-08,33.3963,33.637,32.9282,33.1645,28134819,28134819,-0.419013,-1.248,33.227,"Dec 8, 14",0.6163691215962644
2014-12-09,32.692,33.0664,32.3621,32.8881,28487318,28487318,-0.276372,-0.833,32.7946,"Dec 9, 14",0.6028979573933004
2014-12-10,32.9237,33.004,32.3621,32.4691,27499869,27499869,-0.419012,-1.274,32.6295,"Dec 10, 14",0.5824767641912669
2014-12-11,32.5404,33.1734,32.4869,32.7187,25090084,25090084,0.249627,0.769,32.9003,"Dec 11, 14",0.5946417518362014
2014-12-12,32.4958,32.8257,32.2908,32.2952,29322529,29322529,-0.42347,-1.294,32.476,"Dec 12, 14",0.5740012379434543
2014-12-15,32.4423,32.7927,32.0055,32.0233,30633423,30633423,-0.271914,-0.842,32.2114,"Dec 15, 14",0.5607493944312039
2014-12-16,31.9698,32.5404,31.7024,31.7024,31166334,31166334,-0.320946,-1.002,32.0702,"Dec 16, 14",0.5451093922867349
2014-12-17,31.7559,32.3888,31.4973,32.3086,31637748,31637748,0.60623,1.912,32.0579,"Dec 17, 14",0.574654326222469
2014-12-18,32.7633,33.004,32.478,33.004,32128124,32128124,0.695384,2.152,32.8188,"Dec 18, 14",0.6085466836274666
2014-12-19,33.004,33.1288,32.2997,32.4245,76786814,76786814,-0.579485,-1.756,32.5991,"Dec 19, 14",0.5803030524566355
2014-12-22,32.4423,33.2179,32.4423,33.1734,29227071,29227071,0.748873,2.31,33.0414,"Dec 22, 14",0.6168028891845656
2014-12-23,33.3428,33.6102,33.2536,33.3695,22169713,22169713,0.196137,0.591,33.4489,"Dec 23, 14",0.6263603975065675
2014-12-24,33.4052,33.5211,33.1466,33.3784,12109122,12109122,0.008913,0.027,33.3837,"Dec 24, 14",0.6267941650948683
2014-12-26,33.4497,33.6475,33.4497,33.4765,14037176,14037176,0.098067,0.294,33.5268,"Dec 26, 14",0.6315753561524328
2014-12-29,33.3873,33.4497,33.1377,33.1466,12203309,12203309,-0.329863,-0.985,33.2269,"Dec 29, 14",0.6154967126265357
2014-12-30,33.0575,33.1555,32.7722,32.7722,15214093,15214093,-0.374436,-1.13,32.942,"Dec 30, 14",0.5972492311591341
2014-12-31,32.6563,33.0218,32.3532,32.3532,20393618,20393618,-0.419014,-1.279,32.6027,"Dec 31, 14",0.5768280379571008
2015-01-02,32.692,33.1288,32.1927,32.4156,23605607,23605607,0.062408,0.193,32.5418,"Jan 2, 15",0.5798692848683343
2015-01-05,32.2729,32.4958,32.0411,32.0501,32784975,32784975,-0.365523,-1.128,32.2083,"Jan 5, 15",0.5620555709892338
2015-01-06,32.166,32.2997,31.4349,31.4527,30847578,30847578,-0.597317,-1.864,31.754,"Jan 6, 15",0.5329395308486735
2015-01-07,31.7737,32.157,31.4438,32.1125,27725167,27725167,0.659721,2.097,31.9539,"Jan 7, 15",0.5650968179004672
2015-01-08,32.4245,32.9862,32.3264,32.7098,31765371,31765371,0.597318,1.86,32.7822,"Jan 8, 15",0.5942079842479006
2015-01-09,32.7811,33.0842,32.4512,32.7722,22850524,22850524,0.062407,0.191,32.7843,"Jan 9, 15",0.5972492311591341
2015-01-12,32.897,32.9862,32.2997,32.6295,29400781,29400781,-0.142642,-0.435,32.6226,"Jan 12, 15",0.5902943283669381
2015-01-13,32.8703,33.4221,32.3532,32.5404,31477952,31477952,-0.089152,-0.273,32.9458,"Jan 13, 15",0.5859517786908015
2015-01-14,32.3888,32.9059,32.0144,32.4067,34250293,34250293,-0.13373,-0.411,32.3644,"Jan 14, 15",0.5794355172800335
2015-01-15,32.5627,32.8792,32.1214,32.264,47181771,47181771,-0.142642,-0.44,32.4767,"Jan 15, 15",0.5724806144878375
2015-01-16,32.2016,32.683,31.6578,32.4958,62812193,62812193,0.231795,0.718,32.2483,"Jan 16, 15",0.5837780669561701
2015-01-20,32.1838,32.5047,31.7068,32.1749,35929420,35929420,-0.320945,-0.988,32.0888,"Jan 20, 15",0.5681380648117009
2015-01-21,31.9609,32.7009,31.8896,32.5226,27442597,27442597,0.34769,1.081,32.3989,"Jan 21, 15",0.5850842435141996
2015-01-22,32.5939,32.9862,32.2194,32.9059,31809899,31809899,0.383355,1.179,32.7284,"Jan 22, 15",0.6037654925699024
2015-01-23,32.9505,33.0129,32.4334,32.4914,27427055,27427055,-0.414556,-1.26,32.6757,"Jan 23, 15",0.5835636200585829
2015-01-26,32.2596,32.3621,31.7113,31.9208,30906818,30906818,-0.570571,-1.756,31.9147,"Jan 26, 15",0.5557537564760525
2015-01-27,30.6682,30.9535,29.9104,30.4765,58456203,58456203,-1.4443,-4.525,30.4252,"Jan 27, 15",0.4853615623431248
2015-01-28,30.7306,30.9357,30.062,30.111,34929097,34929097,-0.365521,-1.199,30.4463,"Jan 28, 15",0.4675478484640241
2015-01-29,30.169,30.5612,29.8302,30.4988,29569376,29569376,0.387811,1.288,30.2237,"Jan 29, 15",0.48644841821044055
2015-01-30,30.0441,30.2982,29.4201,29.4557,38719736,38719736,-1.0431,-3.42,29.7727,"Jan 30, 15",0.4356098821029442
2015-02-02,29.4736,30.0887,29.1081,29.9996,38733750,38733750,0.543827,1.846,29.6229,"Feb 2, 15",0.46211844292057175
2015-02-03,30.1155,30.3562,29.0742,30.0441,36038320,36038320,0.044575,0.149,29.9289,"Feb 3, 15",0.4642872808620765
2015-02-04,30.2327,30.3811,29.9005,30.1699,25052751,25052751,0.125719,0.418,30.1381,"Feb 4, 15",0.47041851261581336
2015-02-05,30.2417,30.5201,30.0351,30.4752,20491447,20491447,0.30529,1.012,30.3453,"Feb 5, 15",0.48529820303247406
2015-02-06,30.4572,30.529,29.7568,29.896,29342447,29342447,-0.579154,-1.9,30.1114,"Feb 6, 15",0.4570691932410237
2015-02-09,29.6311,29.8466,29.3348,29.5683,28705479,28705479,-0.327739,-1.096,29.5771,"Feb 9, 15",0.44109777316392024
2015-02-10,29.8107,30.2866,29.6761,30.2597,20200009,20200009,0.691395,2.338,30.0336,"Feb 10, 15",0.47479517884383865
2015-02-11,30.2327,30.3135,29.9184,30.125,18364236,18364236,-0.134687,-0.445,30.1698,"Feb 11, 15",0.4682301795018008
2015-02-12,30.5111,30.6458,30.3135,30.6413,20056660,20056660,0.516301,1.714,30.522,"Feb 12, 15",0.49339357341638274
2015-02-13,30.7535,30.8568,30.4796,30.8523,18037927,18037927,0.211006,0.689,30.6926,"Feb 13, 15",0.503677276914304
2015-02-17,30.8882,31.2025,30.7625,31.189,19374148,19374148,0.336717,1.091,31.0304,"Feb 17, 15",0.5200873383728354
2015-02-18,31.1127,31.1665,30.6996,30.767,19992887,19992887,-0.422015,-1.353,30.8466,"Feb 18, 15",0.4995199313769927
2015-02-19,30.7535,30.9062,30.5739,30.7176,11017541,11017541,-0.049388,-0.161,30.7433,"Feb 19, 15",0.49711227757226617
2015-02-20,30.6637,31.0408,30.4482,30.8972,20955571,20955571,0.179582,0.585,30.8528,"Feb 20, 15",0.5058656100283168
2015-02-23,30.8882,30.978,30.1519,30.3135,25565529,25565529,-0.583642,-1.889,30.3759,"Feb 23, 15",0.4774172795461524
2015-02-24,30.1788,30.9689,30.0891,30.8972,29607469,29607469,0.583642,1.925,30.6891,"Feb 24, 15",0.5058656100283168
2015-02-25,30.556,30.6637,30.289,30.4796,24686267,24686267,-0.417527,-1.351,30.506,"Feb 25, 15",0.48551264993006105
2015-02-26,30.1878,30.4213,30.0172,30.2148,25928435,25928435,-0.264884,-0.869,30.165,"Feb 26, 15",0.4726068457298261
2015-02-27,30.1968,30.2058,29.8197,29.8556,24427300,24427300,-0.359166,-1.189,29.9376,"Feb 27, 15",0.4551001808177249
2015-03-02,29.8915,30.6413,29.7389,30.5829,25406355,25406355,0.72731,2.436,30.3717,"Mar 2, 15",0.4905472782302281
2015-03-03,30.4841,30.8702,30.4482,30.6143,27331977,27331977,0.031424,0.103,30.6436,"Mar 3, 15",0.49207764927209896
2015-03-04,30.4033,30.8972,30.2776,30.6368,23005798,23005798,0.02245,0.073,30.6377,"Mar 4, 15",0.4931742527256688
2015-03-05,30.7625,30.978,30.1609,30.2866,21225807,21225807,-0.350185,-1.143,30.379,"Mar 5, 15",0.4761062291949955
2015-03-06,30.116,30.2417,29.7029,29.8017,32373136,32373136,-0.484873,-1.601,29.878,"Mar 6, 15",0.4524732063222844
2015-03-09,29.8107,29.8736,29.1642,29.3797,33058791,33058791,-0.422019,-1.416,29.386,"Mar 9, 15",0.4319057993264417
2015-03-10,28.9487,29.1013,28.2842,28.4638,50278887,50278887,-0.915873,-3.117,28.6416,"Mar 10, 15",0.38726672807645995
2015-03-11,28.7063,29.5952,28.6883,29.0295,49683649,49683649,0.565686,1.987,29.2239,"Mar 11, 15",0.41483777579576847
2015-03-12,27.8443,28.374,27.4582,27.6557,107402364,107402364,-1.3738,-4.732,27.8507,"Mar 12, 15",0.3478816058173594
2015-03-13,27.5031,27.8173,27.2606,27.7724,47954708,47954708,0.116728,0.422,27.5432,"Mar 13, 15",0.35356932239654154
2015-03-16,27.7724,27.9341,27.521,27.6826,33074615,33074615,-0.089793,-0.323,27.6838,"Mar 16, 15",0.34919265616851625
2015-03-17,27.4582,27.5929,27.3055,27.4671,29215599,29215599,-0.215498,-0.778,27.4137,"Mar 17, 15",0.33868963197988083
2015-03-18,27.3055,28.0149,27.2068,27.7365,39834081,39834081,0.269375,0.981,27.5672,"Mar 18, 15",0.3518196306639568
2015-03-19,27.6377,27.9251,27.5569,27.6018,27414230,27414230,-0.134686,-0.486,27.6952,"Mar 19, 15",0.3452546313219189
2015-03-20,27.8263,28.392,27.7724,28.1136,64777075,64777075,0.51181,1.854,28.1253,"Mar 20, 15",0.37019870454578685
2015-03-23,28.0957,28.5446,28.0149,28.0149,29693951,29693951,-0.098771,-0.351,28.1498,"Mar 23, 15",0.3653882707294606
2015-03-24,27.979,28.1226,27.6018,27.6467,28471374,28471374,-0.368144,-1.314,27.8084,"Mar 24, 15",0.3474429644359315
2015-03-25,27.6647,27.732,26.8117,26.8386,37690971,37690971,-0.808121,-2.923,27.0689,"Mar 25, 15",0.3080578421768309
2015-03-26,26.4884,27.2965,26.3178,27.0092,45450135,45450135,0.170604,0.636,26.8994,"Mar 26, 15",0.31637253325145354
2015-03-27,26.9464,29.6311,26.8027,28.7332,73857226,73857226,1.724,6.383,28.1004,"Mar 27, 15",0.40039672676053584
2015-03-30,28.4279,28.823,28.1047,28.2483,51391541,51391541,-0.484872,-1.687,28.3829,"Mar 30, 15",0.37676370388782476
2015-03-31,28.2214,28.6703,28.0149,28.0777,32098463,32098463,-0.170601,-0.604,28.2741,"Mar 31, 15",0.3684490128132021
2015-04-01,27.952,28.1181,27.521,27.6647,31532086,31532086,-0.413042,-1.471,27.7242,"Apr 1, 15",0.34832024719878735
2015-04-02,27.6557,28.0418,27.539,27.6647,20909633,20909633,0,0,27.8052,"Apr 2, 15",0.34832024719878735
2015-04-06,27.6647,28.0553,27.3414,27.8712,21490933,21490933,0.20652,0.747,27.8506,"Apr 6, 15",0.3583846300059948
2015-04-07,27.8981,28.3606,27.8353,28.0687,23258261,23258261,0.19754,0.709,28.1565,"Apr 7, 15",0.3680103714317741
2015-04-08,28.0418,28.3381,27.8892,28.1136,18250252,18250252,0.044897,0.16,28.1224,"Apr 8, 15",0.37019870454578685
2015-04-09,27.548,28.392,27.4492,28.0508,34167586,34167586,-0.062855,-0.224,28.107,"Apr 9, 15",0.3671379624620452
2015-04-10,28.1316,28.6793,28.1316,28.6703,28084894,28084894,0.619558,2.209,28.4925,"Apr 10, 15",0.3973311108836674
2015-04-13,28.5626,28.7781,28.4728,28.4908,23489022,23489022,-0.179581,-0.626,28.5773,"Apr 13, 15",0.3885826522207438
2015-04-14,28.4459,28.6793,28.0777,28.2753,39754018,39754018,-0.215499,-0.756,28.3358,"Apr 14, 15",0.37807962803210854
2015-04-15,28.9667,29.6221,28.7916,29.4785,61083450,61083450,1.2032,4.255,29.3344,"Apr 15, 15",0.43672110693589494
2015-04-16,29.4964,29.6221,29.3573,29.5144,28903195,28903195,0.035917,0.122,29.4981,"Apr 16, 15",0.4384707986684796
2015-04-17,29.1911,29.3617,28.9307,29.1552,30593601,30593601,-0.359164,-1.217,29.1392,"Apr 17, 15",0.42096413375637853
2015-04-20,29.2809,29.4404,29.2091,29.3887,20649257,20649257,0.233456,0.801,29.35,"Apr 20, 15",0.43234444070786965
2015-04-21,29.5683,29.6042,28.9891,29.1193,19023835,19023835,-0.269372,-0.917,29.1533,"Apr 21, 15",0.41921444202379377
2015-04-22,29.1013,29.3797,28.7646,29.3617,21144178,21144178,0.242436,0.833,29.0498,"Apr 22, 15",0.4310285165635858
2015-04-23,28.7691,29.1013,28.7422,29.0475,23775289,23775289,-0.314271,-1.07,28.9834,"Apr 23, 15",0.41571505855862434
2015-04-24,29.1013,29.1642,28.7512,28.805,22759909,22759909,-0.242435,-0.835,28.8817,"Apr 24, 15",0.40389611022570526
2015-04-27,28.805,29.3528,28.805,29.1822,25869583,25869583,0.377123,1.309,29.1549,"Apr 27, 15",0.42228005790066236
2015-04-28,29.0026,29.667,28.9397,29.6491,29572822,29572822,0.466915,1.6,29.3559,"Apr 28, 15",0.4450357980105176
2015-04-29,29.236,29.6311,29.2271,29.5279,21819019,21819019,-0.121219,-0.409,29.3893,"Apr 29, 15",0.43912876074062146
2015-04-30,29.3707,29.4964,28.9981,29.2271,22013324,22013324,-0.3008,-1.019,29.2229,"Apr 30, 15",0.42446839101467493
2015-05-01,29.2989,30.0711,29.2899,30.0082,27091249,27091249,0.781183,2.673,29.8201,"May 1, 15",0.46253758912949167
2015-05-04,29.8736,30.0801,29.8287,30.0172,21397275,21397275,0.008981,0.03,29.9696,"May 4, 15",0.46297623051091963
2015-05-05,29.8454,29.9358,29.452,29.5198,29779184,29779184,-0.49743,-1.657,29.6378,"May 5, 15",0.4387339834973364
2015-05-06,29.3932,29.6554,28.8777,29.1399,31985381,31985381,-0.379851,-1.287,29.1178,"May 6, 15",0.42021844340795106
2015-05-07,29.1852,29.5107,29.1038,29.1625,21475299,21475299,0.022612,0.078,29.2927,"May 7, 15",0.4213199206546479
2015-05-08,29.4022,29.7368,29.2485,29.6645,26926511,26926511,0.501944,1.721,29.5273,"May 8, 15",0.44578636215207207
2015-05-11,29.556,29.5831,29.3299,29.565,18358579,18358579,-0.099484,-0.335,29.465,"May 11, 15",0.44093693799073
2015-05-12,29.3389,29.3932,28.941,29.1671,24530199,24530199,-0.397938,-1.346,29.1461,"May 12, 15",0.42154411513848883
2015-05-13,29.1852,29.7549,29.1852,29.5198,20470841,20470841,0.352717,1.209,29.5584,"May 13, 15",0.4387339834973364
2015-05-14,29.7188,29.9629,29.6374,29.8182,21098939,21098939,0.298452,1.011,29.7803,"May 14, 15",0.4532773821882356
2015-05-15,29.9268,29.9539,29.6193,29.8363,17149694,17149694,0.01809,0.061,29.7892,"May 15, 15",0.45415953874421844
2015-05-18,29.8273,30.2162,29.7097,30.2162,23689479,23689479,0.379851,1.273,30.0484,"May 18, 15",0.47267507883360377
2015-05-19,30.171,30.189,29.8363,29.981,21867134,21867134,-0.235147,-0.778,29.9542,"May 19, 15",0.4612119173989541
2015-05-20,29.8996,30.2976,29.8544,30.18,21359801,21359801,0.19897,0.664,30.1562,"May 20, 15",0.4709107657216381
2015-05-21,30.0353,30.3518,29.9087,30.3428,21269776,21269776,0.162795,0.539,30.2021,"May 21, 15",0.47884530093235655
2015-05-22,30.2704,30.3066,30.1348,30.2524,20845033,20845033,-0.090443,-0.298,30.234,"May 22, 15",0.4744393919455695
2015-05-26,30.0896,30.1077,29.7007,29.9403,28594511,28594511,-0.312019,-1.031,29.8912,"May 26, 15",0.45922828359627443
2015-05-27,30.0263,30.6141,29.9629,30.4875,30172655,30172655,0.547164,1.828,30.3998,"May 27, 15",0.48589767958709223
2015-05-28,30.5146,30.8854,30.4604,30.7588,27065690,27065690,0.271324,0.89,30.731,"May 28, 15",0.49912028034058065
2015-05-29,30.9668,31.4281,30.9397,31.1658,43545500,43545500,0.40698,1.323,31.1614,"May 29, 15",0.5189566183673767
2015-06-01,31.0844,31.2834,30.4604,30.6639,46734502,46734502,-0.501944,-1.611,30.7546,"Jun 1, 15",0.4944950506630796
2015-06-02,30.4242,30.5237,29.972,30.0896,36351102,36351102,-0.574296,-1.873,30.1356,"Jun 2, 15",0.466504856734851
2015-06-03,29.9991,30.0624,29.4746,29.6012,38138690,38138690,-0.488378,-1.623,29.6369,"Jun 3, 15",0.44270125110269554
2015-06-04,29.4022,29.5921,29.1219,29.2213,33761835,33761835,-0.379852,-1.283,29.3123,"Jun 4, 15",0.42418571101331026
2015-06-05,29.1942,29.2078,28.7872,28.7963,27778516,27778516,-0.425069,-1.455,28.9671,"Jun 5, 15",0.40347209022365826
2015-06-08,28.7691,28.8957,28.2265,28.3079,38171576,38171576,-0.48838,-1.696,28.451,"Jun 8, 15",0.379668484591503
2015-06-09,28.335,28.6335,28.1722,28.2627,33976735,33976735,-0.045221,-0.16,28.3918,"Jun 9, 15",0.37746553009810935
2015-06-10,28.4526,29.0812,28.3712,28.7782,33336820,33336820,0.51551,1.824,28.8192,"Jun 10, 15",0.40258993366767537
2015-06-11,28.8957,29.0314,28.7963,28.8053,24293627,24293627,0.027134,0.094,28.8966,"Jun 11, 15",0.40391073160508617
2015-06-12,28.6877,29.0314,28.2174,28.326,31629752,31629752,-0.479336,-1.664,28.4666,"Jun 12, 15",0.3805506411474858
2015-06-15,28.1451,28.4978,27.9823,28.3893,23174992,23174992,0.063308,0.223,28.335,"Jun 15, 15",0.38363575219686213
2015-06-16,28.2717,28.7194,28.1541,28.6109,20254468,20254468,0.22158,0.781,28.544,"Jun 16, 15",0.3944360777662431
2015-06-17,28.7149,29.0224,28.6606,28.8957,28194229,28194229,0.284888,0.996,28.8341,"Jun 17, 15",0.40831664059187345
2015-06-18,29.0133,29.3896,28.941,29.2846,27722373,27722373,0.388894,1.346,29.2209,"Jun 18, 15",0.42727082206268674
2015-06-19,29.3027,29.4565,28.9066,29.0043,39008379,39008379,-0.280365,-0.957,29.1146,"Jun 19, 15",0.41360957992777037
2015-06-22,29.1761,29.2892,29.0133,29.1761,23608409,23608409,0.171837,0.592,29.1349,"Jun 22, 15",0.4219827565199168
2015-06-23,29.2168,29.2485,28.8777,29.0178,17995949,17995949,-0.158269,-0.542,28.9985,"Jun 23, 15",0.4142675419999123
2015-06-24,29.0766,29.0766,28.8324,28.8596,23313889,23313889,-0.158274,-0.545,28.9185,"Jun 24, 15",0.40655720127303474
2015-06-25,28.9591,29.2304,28.9319,28.9319,22743275,22743275,0.072352,0.251,29.0596,"Jun 25, 15",0.41008095370383896
2015-06-26,28.4978,28.5159,27.8195,28.0547,62157179,62157179,-0.877273,-3.032,28.1154,"Jun 26, 15",0.3673280403939974
2015-06-29,27.7652,28.0185,27.408,27.4849,35194454,35194454,-0.569775,-2.031,27.6791,"Jun 29, 15",0.3395571671564828
2015-06-30,27.7019,27.7562,27.2678,27.5075,34412200,34412200,0.022613,0.082,27.4905,"Jun 30, 15",0.3406586444031796
2015-07-01,27.5753,27.6296,27.1412,27.295,27178920,27178920,-0.212537,-0.773,27.2899,"Jul 1, 15",0.3303018340083537
2015-07-02,27.295,27.9642,27.2226,27.6341,27105223,27105223,0.339152,1.243,27.6813,"Jul 2, 15",0.3468288665019324
2015-07-06,27.3492,27.5391,26.9875,27.1683,32468065,32468065,-0.465771,-1.685,27.2293,"Jul 6, 15",0.3241267381164738
2015-07-07,27.0146,27.0689,26.3091,27.0417,43833713,43833713,-0.126613,-0.466,26.7465,"Jul 7, 15",0.317956516017721
2015-07-08,26.5895,26.8311,26.3634,26.68,45223830,45223830,-0.361762,-1.338,26.5986,"Jul 8, 15",0.3003280062774455
2015-07-09,26.8789,27.0327,26.065,26.1644,47167803,47167803,-0.515512,-1.932,26.4007,"Jul 9, 15",0.27519872891475244
2015-07-10,26.4086,26.5443,26.1735,26.3815,31423799,31423799,0.217057,0.83,26.3948,"Jul 10, 15",0.2857797337934193
2015-07-13,26.4719,26.9694,26.3996,26.888,26452360,26452360,0.506466,1.92,26.7467,"Jul 13, 15",0.3104654959815576
2015-07-14,26.8247,27.2316,26.6257,26.8156,39778254,39778254,-0.072352,-0.269,26.8676,"Jul 14, 15",0.3069368697576262
2015-07-15,26.8156,27.1231,26.6483,26.8518,47852544,47852544,0.036176,0.135,26.8266,"Jul 15, 15",0.3087011828695919
2015-07-16,27.5572,27.5663,26.3182,27.0417,81166689,81166689,0.189927,0.707,26.9198,"Jul 16, 15",0.317956516017721
2015-07-17,26.8247,26.9513,26.3182,26.6528,43697631,43697631,-0.388897,-1.438,26.5485,"Jul 17, 15",0.2990023345469077
2015-07-20,26.7885,26.7885,26.2865,26.3182,33812936,33812936,-0.334629,-1.256,26.421,"Jul 20, 15",0.282694622744043
2015-07-21,26.1916,26.4629,25.9293,25.9745,45190988,45190988,-0.343675,-1.306,26.1576,"Jul 21, 15",0.2659433957666232
2015-07-22,25.8389,26.0921,25.7122,25.8705,36387172,36387172,-0.104005,-0.4,25.8683,"Jul 22, 15",0.26087465091456724
2015-07-23,25.9203,26.2006,25.7122,25.8615,33775157,33775157,-0.009045,-0.035,25.9476,"Jul 23, 15",0.2604360095331393
2015-07-24,25.8027,25.9022,25.3776,25.3776,31621031,31621031,-0.483854,-1.871,25.5595,"Jul 24, 15",0.23685172459169798
2015-07-27,25.3867,25.6987,24.9797,25.6399,42161050,42161050,0.262273,1.033,25.5351,"Jul 27, 15",0.24963568396375846
2015-07-28,25.7846,26.3905,25.7213,26.1916,33182433,33182433,0.551691,2.152,26.0757,"Jul 28, 15",0.2765244006452902
2015-07-29,26.1825,26.3453,26.0378,26.2368,26470181,26470181,0.04522,0.173,26.2138,"Jul 29, 15",0.2787273551386837
2015-07-30,26.3182,26.6347,26.0921,26.1464,26582443,26582443,-0.090441,-0.345,26.2477,"Jul 30, 15",0.2743214461518966
2015-07-31,26.3363,26.3363,26.0197,26.1825,27158763,27158763,0.036176,0.138,26.1287,"Jul 31, 15",0.2760808854707353
2015-08-03,26.2278,26.5443,26.1373,26.273,26213584,26213584,0.090439,0.345,26.2708,"Aug 3, 15",0.28049166825064936
2015-08-04,26.2097,26.3634,26.1011,26.3453,25741719,25741719,0.072353,0.275,26.2351,"Aug 4, 15",0.2840154206814538
2015-08-05,26.6189,26.8013,26.4639,26.5551,23622731,23622731,0.209743,0.796,26.6085,"Aug 5, 15",0.2942406386618513
2015-08-06,26.5915,26.6554,26.3043,26.4548,27958192,27958192,-0.100312,-0.378,26.4595,"Aug 6, 15",0.2893522241554934
2015-08-07,26.2633,26.4092,26.1629,26.3362,25606125,25606125,-0.118549,-0.448,26.2722,"Aug 7, 15",0.28357190550689887
2015-08-10,26.5095,27.0657,26.5004,27.0293,22807360,22807360,0.69306,2.632,26.9184,"Aug 10, 15",0.31735216566997587
2015-08-11,26.8742,26.8834,26.4092,26.4183,23758859,23758859,-0.610986,-2.26,26.5259,"Aug 11, 15",0.2875732896641468
2015-08-12,26.1356,26.9654,26.1356,26.8651,33639471,33639471,0.446837,1.691,26.6214,"Aug 12, 15",0.3093493973554799
2015-08-13,26.8104,26.856,26.3271,26.3271,18821945,18821945,-0.538032,-2.003,26.5324,"Aug 13, 15",0.283128390332344
2015-08-14,26.3727,26.4821,26.2815,26.4639,14302700,14302700,0.136789,0.52,26.3804,"Aug 14, 15",0.28979573933004826
2015-08-17,26.2906,26.628,26.1812,26.5186,15548322,15548322,0.054717,0.207,26.4598,"Aug 17, 15",0.2924617041705047
2015-08-18,26.4,26.4912,26.2633,26.3636,19182638,19182638,-0.155026,-0.585,26.3568,"Aug 18, 15",0.2849073248236906
2015-08-19,26.1265,26.26,25.7891,25.862,30530143,30530143,-0.501556,-1.902,25.9606,"Aug 19, 15",0.2604603784987741
2015-08-20,25.5611,25.7526,25.1051,25.1051,31936568,31936568,-0.756892,-2.927,25.3582,"Aug 20, 15",0.2235706383206858
2015-08-21,24.9227,25.1963,24.2206,24.2206,52288393,52288393,-0.884562,-3.523,24.6819,"Aug 21, 15",0.18046193811257488
2015-08-24,22.9803,25.1963,22.6794,23.9379,83234171,83234171,-0.282696,-1.167,24.1707,"Aug 24, 15",0.166683724942611
2015-08-25,24.6583,24.7586,23.5913,23.5913,59371859,59371859,-0.346527,-1.448,24.1695,"Aug 25, 15",0.149791157964509
2015-08-26,24.175,24.9319,23.7828,24.8954,47386736,47386736,1.304,5.528,24.36,"Aug 26, 15",0.21335029413341508
2015-08-27,25.2419,25.4516,24.6309,25.2784,38649417,38649417,0.383006,1.538,25.0907,"Aug 27, 15",0.23201692180973688
2015-08-28,25.1963,26.09,25.0322,25.9167,43452360,43452360,0.638344,2.525,25.8515,"Aug 28, 15",0.2631263433392305
2015-08-31,25.8985,26.5642,25.6796,26.0262,42401832,42401832,0.10943,0.422,26.1582,"Aug 31, 15",0.26846314681327027
2015-09-01,25.4881,25.6887,25.2237,25.3696,44143954,44143954,-0.656582,-2.523,25.4381,"Sep 1, 15",0.23646182114153969
2015-09-02,25.7891,26.0809,25.6614,26.0809,34618814,34618814,0.711296,2.804,25.9288,"Sep 2, 15",0.27112911165372666
2015-09-03,26.2633,26.8286,26.1629,26.5186,38665922,38665922,0.437722,1.678,26.586,"Sep 3, 15",0.2924617041705047
2015-09-04,26.0535,26.3544,25.9076,26.0079,29117537,29117537,-0.510675,-1.926,26.0851,"Sep 4, 15",0.2675712426710335
2015-09-08,26.4274,26.9016,26.4,26.9016,27804971,27804971,0.893682,3.436,26.7863,"Sep 8, 15",0.3111283318468263
2015-09-09,27.1022,27.467,26.6007,26.6645,30774099,30774099,-0.237101,-0.881,26.9573,"Sep 9, 15",0.2995725683427641
2015-09-10,26.6098,27.0475,26.3499,26.6919,25195775,25195775,0.027359,0.103,26.7295,"Sep 10, 15",0.3009079876595558
2015-09-11,26.5186,26.9198,26.4821,26.8742,21786879,21786879,0.182383,0.683,26.7309,"Sep 11, 15",0.3097929125300346
2015-09-14,26.8742,26.929,26.5277,26.8013,24065075,24065075,-0.072954,-0.271,26.7418,"Sep 14, 15",0.30623991734046857
2015-09-15,26.9563,27.2983,26.8834,27.1113,29819023,29819023,0.310054,1.157,27.1303,"Sep 15, 15",0.321348676034097
2015-09-16,27.011,27.1661,26.8104,27.1478,25957758,25957758,0.036475,0.135,27.0611,"Sep 16, 15",0.3231276105254436
