date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-28,109.4791,110.7262,109.2492,110.0806,2863453,2863453,1.1056,1.015,110.7676,"Mar 28, 14",0.030987524819240983
2014-03-31,110.8766,111.478,110.3813,110.9916,2962010,2962010,0.911,0.828,111.0535,"Mar 31, 14",0.03951972427228112
2014-04-01,111.6549,113.5654,111.593,113.3973,3953038,3953038,2.4057,2.168,112.8327,"Apr 1, 14",0.06205091222417858
2014-04-02,113.7688,113.8891,112.6809,113.4858,2934724,2934724,0.088445,0.078,113.2556,"Apr 2, 14",0.06287978121604908
2014-04-03,114.2464,114.2464,113.4592,113.9015,3305277,3305277,0.415699,0.366,113.884,"Apr 3, 14",0.06677312404001041
2014-04-04,114.3879,114.9097,112.5306,112.6632,4157463,4157463,-1.2383,-1.087,113.7464,"Apr 4, 14",0.055175514179747476
2014-04-07,112.4952,113.3664,110.514,111.08,3753854,3753854,-1.5832,-1.405,111.7594,"Apr 7, 14",0.040347656689019525
2014-04-08,110.8058,111.2038,109.7268,109.8064,4122171,4122171,-1.2736,-1.147,110.1453,"Apr 8, 14",0.02841943580714036
2014-04-09,110.5493,112.3448,109.7179,112.221,3691406,3691406,2.4146,2.199,111.3774,"Apr 9, 14",0.05103397894579101
2014-04-10,112.1679,112.2033,109.3553,109.3553,3959932,3959932,-2.8657,-2.554,109.7964,"Apr 10, 14",0.024194545386430844
2014-04-11,108.8335,109.1872,107.834,107.9667,3855303,3855303,-1.3886,-1.27,108.3907,"Apr 11, 14",0.011189263102686073
2014-04-14,108.86,109.4703,108.064,109.0104,3086264,3086264,1.0437,0.967,108.8455,"Apr 14, 14",0.02096429775596597
2014-04-15,109.0988,110.1602,108.0198,109.9125,2747116,2747116,0.902157,0.828,109.1576,"Apr 15, 14",0.029413142022252918
2014-04-16,110.5582,111.478,110.3194,111.478,2826242,2826242,1.5655,1.424,111.0818,"Apr 16, 14",0.04407522571460672
2014-04-17,111.8318,113.5388,111.2923,113.1408,3449510,3449510,1.6628,1.492,112.9018,"Apr 17, 14",0.05964859701045211
2014-04-21,113.2558,113.6007,112.6544,113.0524,2368601,2368601,-0.088448,-0.078,113.1792,"Apr 21, 14",0.058820664593713705
2014-04-22,113.4327,114.211,112.7517,112.8136,5022752,5022752,-0.238805,-0.211,113.7131,"Apr 22, 14",0.056584123178361256
2014-04-23,115.5731,116.3072,114.3879,115.5377,7123426,7123426,2.7242,2.415,115.1949,"Apr 23, 14",0.0820973663507286
2014-04-24,115.3431,115.5289,113.5919,114.8567,4177695,4177695,-0.681039,-0.589,114.6183,"Apr 24, 14",0.07571928970141982
2014-04-25,114.839,114.9805,113.5388,113.7953,2978970,2978970,-1.0614,-0.924,114.0093,"Apr 25, 14",0.06577848124976578
2014-04-28,113.3885,113.9811,111.2658,112.3625,4354586,4354586,-1.4328,-1.259,112.4999,"Apr 28, 14",0.05235923275765174
2014-04-29,112.504,113.7157,111.9114,113.5388,3344129,3344129,1.1763,1.047,113.1871,"Apr 29, 14",0.06337616603603931
2014-04-30,113.2558,114.5383,113.0347,114.1137,2775093,2775093,0.574903,0.506,114.0031,"Apr 30, 14",0.06876053647023553
2014-05-01,113.8661,114.6267,113.4504,113.6184,2807335,2807335,-0.495302,-0.434,114.0378,"May 1, 14",0.06412167984115674
2014-05-02,113.8307,115.3343,113.7511,114.9274,3763984,3763984,1.309,1.152,114.9538,"May 2, 14",0.07638144831978422
2014-05-05,114.096,117.0855,114.0518,116.7141,4026799,4026799,1.7866,1.555,116.2016,"May 5, 14",0.09311523620424826
2014-05-06,116.5283,116.6787,115.5996,115.7146,4032030,4032030,-0.999448,-0.856,117.228,"May 6, 14",0.08375416775933764
2014-05-07,116.3106,116.6041,114.9142,115.937,2900669,2900669,0.222386,0.192,115.7027,"May 7, 14",0.08583711085303256
2014-05-08,115.7769,116.7553,115.7769,116.1327,2988854,2988854,0.195676,0.169,116.2494,"May 8, 14",0.0876699883864683
2014-05-09,115.8569,116.8086,115.519,116.6041,2544165,2544165,0.471398,0.406,116.3411,"May 9, 14",0.09208500355898547
2014-05-12,117.2445,118.2851,117.0844,117.9382,3288554,3288554,1.3341,1.144,117.9278,"May 12, 14",0.10457985239575908
2014-05-13,118.3029,119.0322,118.1695,118.6942,3132290,3132290,0.756013,0.641,118.7559,"May 13, 14",0.11166036039411072
2014-05-14,119.0055,119.1567,118.0183,118.2851,2884647,2884647,-0.409139,-0.345,118.5823,"May 14, 14",0.10782883152886519
2014-05-15,118.0272,118.1695,116.1247,116.7019,3597638,3597638,-1.5832,-1.338,116.9842,"May 15, 14",0.09300097403813723
2014-05-16,116.7909,117.1466,115.6524,116.3461,2964672,2964672,-0.355773,-0.305,116.3761,"May 16, 14",0.08966863971827821
2014-05-19,115.9993,117.4668,115.937,116.8264,2103213,2103213,0.480291,0.413,116.9271,"May 19, 14",0.09416701007754842
2014-05-20,116.4618,117.0473,114.7985,115.2521,2996348,2996348,-1.5743,-1.348,115.6295,"May 20, 14",0.07942250777357353
2014-05-21,116.0082,116.8976,115.6613,116.4796,2476186,2476186,1.2274,1.065,116.4247,"May 21, 14",0.09091896751957441
2014-05-22,117.1021,117.8315,116.7553,117.2622,2370809,2370809,0.782696,0.672,117.4601,"May 22, 14",0.09824860450305324
2014-05-23,117.4046,117.9198,117.3423,117.7692,1956559,1956559,0.506976,0.432,119.2144,"May 23, 14",0.10299704042258262
2014-05-27,118.374,119.3702,118.1784,119.3346,3086912,3086912,1.5654,1.329,119.0243,"May 27, 14",0.11765818753980434
2014-05-28,119.3346,120.2063,119.3346,119.4769,2609712,2609712,0.142312,0.119,119.7608,"May 28, 14",0.11899093395272163
2014-05-29,119.8149,120.2507,119.5659,120.1974,2234120,2234120,0.720436,0.603,119.9505,"May 29, 14",0.125738957779193
2014-05-30,119.7793,120.4642,119.219,120.2952,2762624,2762624,0.097837,0.081,120.7622,"May 30, 14",0.12665492825834476
2014-06-02,120.5176,120.989,119.8683,120.8733,2630152,2630152,0.578128,0.481,120.5645,"Jun 2, 14",0.1320692690967669
2014-06-03,120.7844,121.4337,120.6243,120.8555,2468882,2468882,-0.017788,-0.015,120.9791,"Jun 3, 14",0.1319025587232608
2014-06-04,120.5531,120.562,119.7082,120.3664,2601922,2601922,-0.489186,-0.405,120.1405,"Jun 4, 14",0.12732176975236947
2014-06-05,120.651,122.187,120.651,121.6916,3493276,3493276,1.3253,1.101,122.0559,"Jun 5, 14",0.13973326340239003
2014-06-06,122.1986,122.9635,121.9584,122.9635,2711659,2711659,1.2719,1.045,122.7399,"Jun 6, 14",0.1516455625070242
2014-06-09,122.9635,123.088,122.2965,122.7055,2585342,2585342,-0.257935,-0.21,122.7047,"Jun 9, 14",0.14922919866631695
2014-06-10,122.3765,122.5188,121.2202,122.0741,2370554,2370554,-0.631495,-0.515,121.7995,"Jun 10, 14",0.14331566328250847
