date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-12,82.455,83.2598,82.455,82.9002,4449489,4449489,-0.017126,-0.021,82.8164,"Mar 12, 14",0.05284935400418341
2014-03-13,83.2256,83.6794,81.3932,81.8642,8434596,8434596,-1.036,-1.25,77.6441,"Mar 13, 14",0.039691943880343715
2014-03-14,81.7272,82.4121,81.5131,81.6758,5002348,5002348,-0.188372,-0.23,81.8659,"Mar 14, 14",0.037299225668633855
2014-03-17,82.1895,82.5833,81.8128,81.9155,4697171,4697171,0.239745,0.294,82.0807,"Mar 17, 14",0.04034346428512455
2014-03-18,82.3008,82.7546,81.9412,82.5491,4921286,4921286,0.633609,0.773,82.4708,"Mar 18, 14",0.04839031279329524
2014-03-19,82.2751,82.8146,81.5559,82.2323,5109239,5109239,-0.316804,-0.384,80.2019,"Mar 19, 14",0.04436688853920989
2014-03-20,81.9498,82.4036,81.4275,82.3779,4396040,4396040,0.145562,0.177,82.2859,"Mar 20, 14",0.046216038070127925
2014-03-21,83.1143,83.5937,82.7718,83.3882,8340005,8340005,1.0103,1.226,79.0426,"Mar 21, 14",0.05904705298143607
2014-03-24,83.5681,83.5681,82.5577,82.9259,4811315,4811315,-0.462362,-0.554,82.9586,"Mar 24, 14",0.05317574921671496
2014-03-25,83.3626,85.0579,83.1828,84.4157,9078108,9078108,1.4898,1.797,84.5544,"Mar 25, 14",0.07209651138128675
2014-03-26,85.0065,85.2805,83.7393,83.7393,5610221,5610221,-0.676422,-0.801,84.2785,"Mar 26, 14",0.06350609419232424
2014-03-27,83.7564,84.6726,83.3035,84.2959,4954162,4954162,0.556552,0.665,83.3363,"Mar 27, 14",0.07057502708318254
2014-03-28,84.6897,85.2976,84.5784,85.1007,5821490,5821490,0.804853,0.955,85.0331,"Mar 28, 14",0.08079615031452055
2014-03-31,85.623,86.1624,84.8096,85.0836,5772635,5772635,-0.017124,-0.02,85.3372,"Mar 31, 14",0.08057897684626027
2014-04-01,84.7154,85.6915,84.7154,85.4603,4814850,4814850,0.376743,0.443,85.4461,"Apr 1, 14",0.08536314324939773
2014-04-02,85.6573,87.9862,85.5203,87.8749,9358065,9358065,2.4146,2.825,87.226,"Apr 2, 14",0.1160290529839761
2014-04-03,87.267,88.3629,87.0015,87.8064,8230217,8230217,-0.0685,-0.078,87.6852,"Apr 3, 14",0.11515908909065271
2014-04-04,88.0975,88.5179,87.2584,87.481,4889367,4889367,-0.325365,-0.371,87.7861,"Apr 4, 14",0.1110264430922961
2014-04-07,87.0015,87.3954,85.9741,86.5734,5224380,5224380,-0.907606,-1.037,86.5753,"Apr 7, 14",0.09949973901083208
2014-04-08,86.4621,88.4058,86.445,87.6694,6626924,6626924,1.096,1.266,88.4637,"Apr 8, 14",0.11341916130400596
2014-04-09,87.892,88.3629,87.207,88.1831,4062154,4062154,0.513737,0.586,87.946,"Apr 9, 14",0.11994325549379017
2014-04-10,88.1146,88.8082,87.3278,87.5581,4540078,4540078,-0.625049,-0.709,87.5904,"Apr 10, 14",0.11200562872989075
