date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-20,84.601,84.8985,84.1676,84.7285,6753128,6753128,0.178464,0.211,84.534,"Aug 20, 14",0.13632675504771088
2014-08-21,84.8135,85.0429,84.3546,84.3716,6826246,6826246,-0.356932,-0.421,84.6534,"Aug 21, 14",0.1315402308099807
2014-08-22,84.0401,84.1166,83.3518,83.7087,8096103,8096103,-0.66287,-0.786,83.7026,"Aug 22, 14",0.12264982196382933
2014-08-25,83.9722,84.0486,83.7087,83.9212,7570029,7570029,0.21246,0.254,83.8899,"Aug 25, 14",0.12549974183078844
2014-08-26,84.2356,85.2469,84.1506,84.6775,8536472,8536472,0.75635,0.901,84.815,"Aug 26, 14",0.1356427742796407
2014-08-27,84.7965,84.9495,84.2101,84.584,5849223,5849223,-0.093479,-0.11,84.5698,"Aug 27, 14",0.13438880953817883
2014-08-28,84.1676,84.7625,84.1421,84.618,6072738,6072738,0.033994,0.04,84.5331,"Aug 28, 14",0.13484479671689217
2014-08-29,84.4566,84.703,83.8957,84.5245,8873707,8873707,-0.093483,-0.11,84.3698,"Aug 29, 14",0.1335908319754303
2014-09-02,84.499,84.635,83.1223,83.7002,8966533,8966533,-0.824339,-0.975,83.6055,"Sep 2, 14",0.12253582516915099
2014-09-03,84.0146,84.635,84.0146,84.2271,8481019,8481019,0.526896,0.63,84.3498,"Sep 3, 14",0.12960228530044846
2014-09-04,84.1336,84.516,83.2583,83.5897,9662876,9662876,-0.637374,-0.757,83.8208,"Sep 4, 14",0.12105386683833227
2014-09-05,83.9127,84.3886,83.3773,84.3546,9486572,9486572,0.764849,0.915,84.0695,"Sep 5, 14",0.13131223722062402
2014-09-08,84.0656,84.0656,82.8164,83.0883,10080099,10080099,-1.2663,-1.501,83.1904,"Sep 8, 14",0.11432939709107001
2014-09-09,83.0203,83.3093,82.4,82.7654,9762259,9762259,-0.322938,-0.389,82.8323,"Sep 9, 14",0.10999886003205314
2014-09-10,82.7399,82.8844,81.4396,82.2725,12113689,12113689,-0.492903,-0.596,82.0516,"Sep 10, 14",0.10338838707946903
2014-09-11,81.8561,82.5359,81.4311,82.4594,10181311,10181311,0.186965,0.227,82.1508,"Sep 11, 14",0.10589497542363216
2014-09-12,82.0345,82.0855,81.2697,81.3972,10270116,10270116,-1.0623,-1.288,81.545,"Sep 12, 14",0.0916493995051197
2014-09-15,81.3547,81.924,81.0742,81.8306,10694860,10694860,0.433414,0.532,81.6066,"Sep 15, 14",0.09746189489495528
2014-09-16,81.7796,83.3263,81.6011,82.7994,11582529,11582529,0.968813,1.184,82.786,"Sep 16, 14",0.11045484721076666
2014-09-17,83.2073,83.2243,82.264,82.5019,8777778,8777778,-0.297442,-0.359,82.6398,"Sep 17, 14",0.10646495939702402
2014-09-18,82.5614,82.7059,81.992,82.1025,8636631,8636631,-0.399421,-0.484,82.2294,"Sep 18, 14",0.10110845118590196
2014-09-19,82.5019,82.9099,82.3192,82.5359,18178477,18178477,0.433412,0.528,82.6449,"Sep 19, 14",0.10692094657573736
2014-09-22,82.349,82.434,81.8136,82.043,8824870,8824870,-0.492901,-0.597,82.0249,"Sep 22, 14",0.10031047362315343
2014-09-23,81.8221,82.5699,81.6096,81.6096,10300659,10300659,-0.433418,-0.528,81.9282,"Sep 23, 14",0.09449797823331785
2014-09-24,81.4736,81.7966,80.5983,81.4311,12200003,12200003,-0.178467,-0.219,81.1387,"Sep 24, 14",0.09210404554507226
2014-09-25,81.2952,81.4906,80.0546,80.0969,12854240,12854240,-1.3342,-1.638,80.4824,"Sep 25, 14",0.07421057219685234
2014-09-26,80.1649,81.3802,79.7145,81.0997,11256807,11256807,1.0028,1.252,80.7822,"Sep 26, 14",0.08765951169137706
2014-09-29,80.4878,80.5473,79.7145,80.2499,14023092,14023092,-0.849835,-1.048,80.1352,"Sep 29, 14",0.07626251450106274
